row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,spellchecked,is.chitchat,playerId,target,role,type,countCorrect,speaker,submitted
5omhTFmnrqG54xBFt,15,"7qMQSRgJs6YyRwPGQ,hnp8Wj8SgcnGAPaXh",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,1,15,6,❌,,,vYeh5BokXWWNWraAN,/experiment/tangram_D.png,listener,message,2,oeNpkFcL6itvFhJmt,TRUE
Kwiuw6FT98inrzvKH,16,"2zDdEgtTGtAgzTRbw,nwQrtyeCGJ7ZcYYPS",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,1,16,6,Arms in the air,Arms in the air,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_C.png,speaker,message,5,oeNpkFcL6itvFhJmt,TRUE
Kwiuw6FT98inrzvKH,16,"2zDdEgtTGtAgzTRbw,nwQrtyeCGJ7ZcYYPS",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,1,16,6,Leaning left,Leaning left,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_C.png,speaker,message,5,oeNpkFcL6itvFhJmt,TRUE
Kwiuw6FT98inrzvKH,16,"2zDdEgtTGtAgzTRbw,nwQrtyeCGJ7ZcYYPS",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,1,16,6,✅,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_C.png,listener,message,5,oeNpkFcL6itvFhJmt,TRUE
Kwiuw6FT98inrzvKH,16,"2zDdEgtTGtAgzTRbw,nwQrtyeCGJ7ZcYYPS",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,1,16,6,No feet!,No feet!,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_C.png,speaker,message,5,oeNpkFcL6itvFhJmt,TRUE
Kwiuw6FT98inrzvKH,16,"2zDdEgtTGtAgzTRbw,nwQrtyeCGJ7ZcYYPS",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,1,16,6,✅,,,x9E3yYuPREoJbuu5z,/experiment/tangram_C.png,listener,message,5,oeNpkFcL6itvFhJmt,TRUE
Kwiuw6FT98inrzvKH,16,"2zDdEgtTGtAgzTRbw,nwQrtyeCGJ7ZcYYPS",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,1,16,6,✅,,,vYeh5BokXWWNWraAN,/experiment/tangram_C.png,listener,message,5,oeNpkFcL6itvFhJmt,TRUE
dc68mBjvAwnH4rQb2,17,"48KTrstSq8hvjyTaa,LRhLwCRpswRQMoQ4t",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,5,1,17,6,"Facing right, squatting, hands out like they're praying","Facing right, squatting, hands out like they're praying",FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_L.png,speaker,message,3,oeNpkFcL6itvFhJmt,TRUE
dc68mBjvAwnH4rQb2,17,"48KTrstSq8hvjyTaa,LRhLwCRpswRQMoQ4t",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,5,1,17,6,✅,,,x9E3yYuPREoJbuu5z,/experiment/tangram_L.png,listener,message,3,oeNpkFcL6itvFhJmt,TRUE
dc68mBjvAwnH4rQb2,17,"48KTrstSq8hvjyTaa,LRhLwCRpswRQMoQ4t",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,5,1,17,6,✅,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_L.png,listener,message,3,oeNpkFcL6itvFhJmt,TRUE
NK5DL8pe32Nioc6Fn,18,"D9iMWrod6mNF8jSsu,QA2ey947vqxD69SDe",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,6,1,18,6,"Standing on one leg, facing left","Standing on one leg, facing left",FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_I.png,speaker,message,4,oeNpkFcL6itvFhJmt,TRUE
NK5DL8pe32Nioc6Fn,18,"D9iMWrod6mNF8jSsu,QA2ey947vqxD69SDe",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,6,1,18,6,One leg up in the air,One leg up in the air,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_I.png,speaker,message,4,oeNpkFcL6itvFhJmt,TRUE
NK5DL8pe32Nioc6Fn,18,"D9iMWrod6mNF8jSsu,QA2ey947vqxD69SDe",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,6,1,18,6,✅,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_I.png,listener,message,4,oeNpkFcL6itvFhJmt,TRUE
NK5DL8pe32Nioc6Fn,18,"D9iMWrod6mNF8jSsu,QA2ey947vqxD69SDe",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,6,1,18,6,Two triangle arms,Two triangle arms,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_I.png,speaker,message,4,oeNpkFcL6itvFhJmt,TRUE
NK5DL8pe32Nioc6Fn,18,"D9iMWrod6mNF8jSsu,QA2ey947vqxD69SDe",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,6,1,18,6,✅,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_I.png,listener,message,4,oeNpkFcL6itvFhJmt,TRUE
NK5DL8pe32Nioc6Fn,18,"D9iMWrod6mNF8jSsu,QA2ey947vqxD69SDe",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,6,1,18,6,One arm above the other.,One arm above the other.,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_I.png,speaker,message,4,oeNpkFcL6itvFhJmt,TRUE
DJYpFpJnAhC8MrEBT,19,"ernxajuehbeCTckoC,rXQQFRB8P6PQHPX52",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,7,1,19,6,"Standing facing right, left side of body is straight line.","Standing facing right, left side of body is straight line.",FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_J.png,speaker,message,4,oeNpkFcL6itvFhJmt,TRUE
DJYpFpJnAhC8MrEBT,19,"ernxajuehbeCTckoC,rXQQFRB8P6PQHPX52",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,7,1,19,6,✅,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_J.png,listener,message,4,oeNpkFcL6itvFhJmt,TRUE
DJYpFpJnAhC8MrEBT,19,"ernxajuehbeCTckoC,rXQQFRB8P6PQHPX52",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,7,1,19,6,✅,,,x6kBerTi7sNyEPjaZ,/experiment/tangram_J.png,listener,message,4,oeNpkFcL6itvFhJmt,TRUE
DJYpFpJnAhC8MrEBT,19,"ernxajuehbeCTckoC,rXQQFRB8P6PQHPX52",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,7,1,19,6,Bottom of body is thinner than top.,Bottom of body is thinner than top.,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_J.png,speaker,message,4,oeNpkFcL6itvFhJmt,TRUE
5SrBPC7eDxJRJKgGs,20,"H4Yex8THSzXhqHaYd,pdcacQKEPpdEunDgF",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,8,1,20,6,"Sitting, bunny ears","Sitting, bunny ears",FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_E.png,speaker,message,5,oeNpkFcL6itvFhJmt,TRUE
5SrBPC7eDxJRJKgGs,20,"H4Yex8THSzXhqHaYd,pdcacQKEPpdEunDgF",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,8,1,20,6,Facing right,Facing right,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_E.png,speaker,message,5,oeNpkFcL6itvFhJmt,TRUE
5SrBPC7eDxJRJKgGs,20,"H4Yex8THSzXhqHaYd,pdcacQKEPpdEunDgF",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,8,1,20,6,✅,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_E.png,listener,message,5,oeNpkFcL6itvFhJmt,TRUE
5SrBPC7eDxJRJKgGs,20,"H4Yex8THSzXhqHaYd,pdcacQKEPpdEunDgF",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,8,1,20,6,✅,,,x9E3yYuPREoJbuu5z,/experiment/tangram_E.png,listener,message,5,oeNpkFcL6itvFhJmt,TRUE
6pjb72Ku6Sgmo7A2B,21,"QXbo2mKfrTcPbxder,e7uzjBCF7FckhWjPq",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,9,1,21,6,"Sitting, facing left","Sitting, facing left",FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_F.png,speaker,message,5,oeNpkFcL6itvFhJmt,TRUE
6pjb72Ku6Sgmo7A2B,21,"QXbo2mKfrTcPbxder,e7uzjBCF7FckhWjPq",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,9,1,21,6,Back looks like turtle shell or bowl,Back looks like turtle shell or bowl,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_F.png,speaker,message,5,oeNpkFcL6itvFhJmt,TRUE
6pjb72Ku6Sgmo7A2B,21,"QXbo2mKfrTcPbxder,e7uzjBCF7FckhWjPq",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,9,1,21,6,🤔,,,vYeh5BokXWWNWraAN,/experiment/tangram_F.png,listener,message,5,oeNpkFcL6itvFhJmt,TRUE
6pjb72Ku6Sgmo7A2B,21,"QXbo2mKfrTcPbxder,e7uzjBCF7FckhWjPq",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,9,1,21,6,🤔,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_F.png,listener,message,5,oeNpkFcL6itvFhJmt,TRUE
6pjb72Ku6Sgmo7A2B,21,"QXbo2mKfrTcPbxder,e7uzjBCF7FckhWjPq",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,9,1,21,6,✅,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_F.png,listener,message,5,oeNpkFcL6itvFhJmt,TRUE
6pjb72Ku6Sgmo7A2B,21,"QXbo2mKfrTcPbxder,e7uzjBCF7FckhWjPq",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,9,1,21,6,✅,,,vYeh5BokXWWNWraAN,/experiment/tangram_F.png,listener,message,5,oeNpkFcL6itvFhJmt,TRUE
e7WijFcicuJuaSBC4,22,"9CSLvy7cWNmDpeS2v,xdshq3N99wW5n29Xi",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,10,1,22,6,"Facing right, looks like they're dancing","Facing right, looks like they're dancing",FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_G.png,speaker,message,2,oeNpkFcL6itvFhJmt,TRUE
e7WijFcicuJuaSBC4,22,"9CSLvy7cWNmDpeS2v,xdshq3N99wW5n29Xi",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,10,1,22,6,Head thrown back#,Head thrown back#,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_G.png,speaker,message,2,oeNpkFcL6itvFhJmt,TRUE
e7WijFcicuJuaSBC4,22,"9CSLvy7cWNmDpeS2v,xdshq3N99wW5n29Xi",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,10,1,22,6,✅,,,vYeh5BokXWWNWraAN,/experiment/tangram_G.png,listener,message,2,oeNpkFcL6itvFhJmt,TRUE
e7WijFcicuJuaSBC4,22,"9CSLvy7cWNmDpeS2v,xdshq3N99wW5n29Xi",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,10,1,22,6,🤔,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_G.png,listener,message,2,oeNpkFcL6itvFhJmt,TRUE
e7WijFcicuJuaSBC4,22,"9CSLvy7cWNmDpeS2v,xdshq3N99wW5n29Xi",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,10,1,22,6,🤔,,,x9E3yYuPREoJbuu5z,/experiment/tangram_G.png,listener,message,2,oeNpkFcL6itvFhJmt,TRUE
e7WijFcicuJuaSBC4,22,"9CSLvy7cWNmDpeS2v,xdshq3N99wW5n29Xi",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,10,1,22,6,"Hands up in the air, level with head","Hands up in the air, level with head",FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_G.png,speaker,message,2,oeNpkFcL6itvFhJmt,TRUE
Pq9KJr9oJrMRrsG7L,23,"MXQizSZTLkdKxX9c6,5SuJmG3sqMmLPLmKZ",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,11,1,23,6,"One leg up, facing eft","One leg up, facing eft",FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_A.png,speaker,message,3,oeNpkFcL6itvFhJmt,TRUE
Pq9KJr9oJrMRrsG7L,23,"MXQizSZTLkdKxX9c6,5SuJmG3sqMmLPLmKZ",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,11,1,23,6,left,left,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_A.png,speaker,message,3,oeNpkFcL6itvFhJmt,TRUE
Pq9KJr9oJrMRrsG7L,23,"MXQizSZTLkdKxX9c6,5SuJmG3sqMmLPLmKZ",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,11,1,23,6,"Head thrown back, arms up","Head thrown back, arms up",FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_A.png,speaker,message,3,oeNpkFcL6itvFhJmt,TRUE
Pq9KJr9oJrMRrsG7L,23,"MXQizSZTLkdKxX9c6,5SuJmG3sqMmLPLmKZ",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,11,1,23,6,🤔,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_A.png,listener,message,3,oeNpkFcL6itvFhJmt,TRUE
Pq9KJr9oJrMRrsG7L,23,"MXQizSZTLkdKxX9c6,5SuJmG3sqMmLPLmKZ",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,11,1,23,6,Arms together,Arms together,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_A.png,speaker,message,3,oeNpkFcL6itvFhJmt,TRUE
Pq9KJr9oJrMRrsG7L,23,"MXQizSZTLkdKxX9c6,5SuJmG3sqMmLPLmKZ",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,11,1,23,6,Could look like a beak instead,Could look like a beak instead,FALSE,oeNpkFcL6itvFhJmt,/experiment/tangram_A.png,speaker,message,3,oeNpkFcL6itvFhJmt,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,bugs bunny contemplating existence,bugs bunny contemplating existence,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_E.png,speaker,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,✅,,,oeNpkFcL6itvFhJmt,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,😂,,,vYeh5BokXWWNWraAN,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,😂,,,oeNpkFcL6itvFhJmt,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,😂,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,🤔,,,x6kBerTi7sNyEPjaZ,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,😂,,,x9E3yYuPREoJbuu5z,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,😂,,,x9E3yYuPREoJbuu5z,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,😂,,,x9E3yYuPREoJbuu5z,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,😂,,,x9E3yYuPREoJbuu5z,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,😂,,,x9E3yYuPREoJbuu5z,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,✅,,,vYeh5BokXWWNWraAN,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
Ka8hLevDmvsjuv9hd,24,"FynRBSrhSv3NED4EY,9B2uRkMfPbScKQpEH",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,0,2,24,6,😂,,,x6kBerTi7sNyEPjaZ,/experiment/tangram_E.png,listener,message,5,Esenvi68FMsjtdDpy,TRUE
tF8HQ4GhGGh2kNBo5,25,"po4WSRfL5aBLAyKqS,if438RJczarPMHwgd",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,1,2,25,6,candle-looking guy,candle-looking guy,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_D.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
tF8HQ4GhGGh2kNBo5,25,"po4WSRfL5aBLAyKqS,if438RJczarPMHwgd",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,1,2,25,6,🤔,,,oeNpkFcL6itvFhJmt,/experiment/tangram_D.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
tF8HQ4GhGGh2kNBo5,25,"po4WSRfL5aBLAyKqS,if438RJczarPMHwgd",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,1,2,25,6,facing left,facing left,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_D.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
tF8HQ4GhGGh2kNBo5,25,"po4WSRfL5aBLAyKqS,if438RJczarPMHwgd",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,1,2,25,6,🤔,,,vYeh5BokXWWNWraAN,/experiment/tangram_D.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
tF8HQ4GhGGh2kNBo5,25,"po4WSRfL5aBLAyKqS,if438RJczarPMHwgd",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,1,2,25,6,🤔,,,x9E3yYuPREoJbuu5z,/experiment/tangram_D.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
tF8HQ4GhGGh2kNBo5,25,"po4WSRfL5aBLAyKqS,if438RJczarPMHwgd",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,1,2,25,6,hand straight out,hand straight out,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_D.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
tF8HQ4GhGGh2kNBo5,25,"po4WSRfL5aBLAyKqS,if438RJczarPMHwgd",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,1,2,25,6,✅,,,x9E3yYuPREoJbuu5z,/experiment/tangram_D.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
tF8HQ4GhGGh2kNBo5,25,"po4WSRfL5aBLAyKqS,if438RJczarPMHwgd",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,1,2,25,6,😂,,,x9E3yYuPREoJbuu5z,/experiment/tangram_D.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
uHHFpNNCk2GbDhKu4,26,"RxnP7pkDweF4sqmZc,un6mfnMyKFdbWQiXM",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,2,2,26,6,"doing the dance of my people, one leg facing left, head on the right","doing the dance of my people, one leg facing left, head on the right",FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_A.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
uHHFpNNCk2GbDhKu4,26,"RxnP7pkDweF4sqmZc,un6mfnMyKFdbWQiXM",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,2,2,26,6,arm in the air,arm in the air,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_A.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
uHHFpNNCk2GbDhKu4,26,"RxnP7pkDweF4sqmZc,un6mfnMyKFdbWQiXM",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,2,2,26,6,🤔,,,oeNpkFcL6itvFhJmt,/experiment/tangram_A.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
uHHFpNNCk2GbDhKu4,26,"RxnP7pkDweF4sqmZc,un6mfnMyKFdbWQiXM",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,2,2,26,6,head facing right,head facing right,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_A.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
uHHFpNNCk2GbDhKu4,26,"RxnP7pkDweF4sqmZc,un6mfnMyKFdbWQiXM",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,2,2,26,6,✅,,,oeNpkFcL6itvFhJmt,/experiment/tangram_A.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
uHHFpNNCk2GbDhKu4,26,"RxnP7pkDweF4sqmZc,un6mfnMyKFdbWQiXM",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,2,2,26,6,standing on one leg,standing on one leg,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_A.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
rBrnpgtd2SCseXxRb,27,"jerDs4J2cvy2eYpuu,qedL2vE8suEXDeZyf",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,2,27,6,it's a duck,it's a duck,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_H.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
rBrnpgtd2SCseXxRb,27,"jerDs4J2cvy2eYpuu,qedL2vE8suEXDeZyf",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,2,27,6,🤔,,,oeNpkFcL6itvFhJmt,/experiment/tangram_H.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
rBrnpgtd2SCseXxRb,27,"jerDs4J2cvy2eYpuu,qedL2vE8suEXDeZyf",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,2,27,6,no arms people,no arms people,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_H.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
rBrnpgtd2SCseXxRb,27,"jerDs4J2cvy2eYpuu,qedL2vE8suEXDeZyf",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,2,27,6,🤔,,,x9E3yYuPREoJbuu5z,/experiment/tangram_H.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
rBrnpgtd2SCseXxRb,27,"jerDs4J2cvy2eYpuu,qedL2vE8suEXDeZyf",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,2,27,6,🤔,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_H.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
rBrnpgtd2SCseXxRb,27,"jerDs4J2cvy2eYpuu,qedL2vE8suEXDeZyf",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,2,27,6,"facing left, no feet","facing left, no feet",FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_H.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
rBrnpgtd2SCseXxRb,27,"jerDs4J2cvy2eYpuu,qedL2vE8suEXDeZyf",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,2,27,6,🤔,,,NcuLMvmyrYC2bPyqg,/experiment/tangram_H.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
rBrnpgtd2SCseXxRb,27,"jerDs4J2cvy2eYpuu,qedL2vE8suEXDeZyf",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,2,27,6,head facing left,head facing left,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_H.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
rBrnpgtd2SCseXxRb,27,"jerDs4J2cvy2eYpuu,qedL2vE8suEXDeZyf",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,3,2,27,6,❌,,,x9E3yYuPREoJbuu5z,/experiment/tangram_H.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
gCYoiSoZmNduEekHP,28,"ibk39MFi6zh63krTZ,HXoJzh8oj3ei5oevK",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,2,28,6,shadowy fellow trying to scare you as you turn the left corner,shadowy fellow trying to scare you as you turn the left corner,FALSE,Esenvi68FMsjtdDpy,/experiment/tangram_C.png,speaker,message,3,Esenvi68FMsjtdDpy,TRUE
gCYoiSoZmNduEekHP,28,"ibk39MFi6zh63krTZ,HXoJzh8oj3ei5oevK",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,2,28,6,😂,,,x9E3yYuPREoJbuu5z,/experiment/tangram_C.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
gCYoiSoZmNduEekHP,28,"ibk39MFi6zh63krTZ,HXoJzh8oj3ei5oevK",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,2,28,6,🤔,,,x9E3yYuPREoJbuu5z,/experiment/tangram_C.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
gCYoiSoZmNduEekHP,28,"ibk39MFi6zh63krTZ,HXoJzh8oj3ei5oevK",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,2,28,6,😂,,,vYeh5BokXWWNWraAN,/experiment/tangram_C.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
gCYoiSoZmNduEekHP,28,"ibk39MFi6zh63krTZ,HXoJzh8oj3ei5oevK",udpHCXjyeQo7jrdMv,2022-08-10T18:18:35Z,4,2,28,6,🤔,,,oeNpkFcL6itvFhJmt,/experiment/tangram_C.png,listener,message,3,Esenvi68FMsjtdDpy,TRUE
